11052|368728601|0.88|26
11053|64017579|0.41|31
11054|330239838|0.67|21
11055|627509848|0.18|79
11056|915145416|0.52|98
11057|951644202|0.33|26
11058|410514394|1.0|91
11059|122922197|0.68|99
11060|621786677|0.99|9
11061|612079605|0.45|20
11062|74825266|0.47|96
11063|818727214|0.46|70
11064|496248212|0.88|71
11065|35939373|0.53|55
11066|335256900|1.0|68
11067|878079030|0.81|2
11068|95838194|0.19|91
11069|632354255|0.72|55
11070|227489109|0.78|26
11071|198207066|0.95|72
11072|899544774|0.75|40
11073|870032207|0.07|93
11074|691206462|0.45|15
11075|150514668|0.13|58
11076|697027359|0.27|8
11077|193233397|0.8|100
11078|940620895|0.37|2
11079|884456739|0.77|75
11080|509572691|0.52|99
11081|425302750|0.21|27
11082|965981074|0.01|59
11083|505469764|0.25|100
11084|493071422|0.15|21
11085|63523618|0.83|84
11086|117944344|0.3|63
11087|345277446|0.81|78
11088|671868454|0.8|89
11089|738820377|0.62|87
11090|378030432|0.48|76
11091|928111327|0.76|75
11092|548484245|0.85|54
11093|252966604|0.82|90
11094|519316267|0.33|95
11095|934642609|0.12|33
11096|364374582|0.17|22
11097|637003699|0.8|32
11098|341333155|0.19|36
11099|931533007|0.98|30
11100|795800649|0.16|76
11101|126633234|0.3|76
11102|223339302|0.99|81
11103|34634518|0.53|28
11104|177326998|0.25|56
11105|725472822|0.69|99
11106|794831785|0.2|43
11107|351242639|0.09|61
11108|489491057|0.07|48
11109|539574760|0.02|36
11110|959284946|0.17|27
11111|82843098|0.99|92
11112|624157229|0.41|87
11113|467934261|0.43|98
11114|19354121|0.51|69
11115|166430927|0.05|83
11116|243554234|0.09|21
11117|475282345|0.42|45
11118|341768486|0.04|38
11119|613910714|0.89|99
11120|408986975|0.74|18
11121|453206801|0.14|15
11122|385779742|0.9|37
11123|921749379|0.51|16
11124|591925751|0.06|25
11125|32286639|0.5|63
11126|21489870|0.39|73
11127|941370507|0.58|59
11128|637637375|0.23|77
11129|106638149|0.38|45
11130|43876144|0.16|78
11131|394055249|0.47|26
11132|3678302|0.71|63
11133|619888275|0.31|20
11134|150870792|0.46|97
11135|898556787|0.2|53
11136|545589054|0.3|16
11137|577887762|0.81|60
11138|459965449|0.43|48
11139|810040799|0.68|53
11140|502560389|0.32|5
11141|230147484|0.3|60
11142|648773454|0.75|21
11143|730813117|0.64|22
11144|437477269|0.5|83
11145|215241192|0.31|76
11146|917822915|0.8|15
11147|14792618|0.29|99
11148|57890052|0.8|33
11149|346641240|0.09|87
11150|893454089|0.11|17
11151|243894109|0.52|32
11152|11787739|0.68|83
11153|622532367|0.86|7
11154|25751299|0.8|48
11155|316543289|0.2|70
11156|24466787|0.49|3
11157|475926317|0.73|26
11158|663327942|0.84|64
11159|399565550|0.45|87
11160|210373795|0.08|75
11161|195767379|0.54|97
11162|193881762|0.9|13
11163|638234778|0.27|58
11164|50040891|0.51|100
11165|791496648|0.62|66
11166|431602496|0.32|48
11167|322008040|0.33|21
11168|612387564|0.06|13
11169|731827111|0.03|60
11170|521048604|0.19|22
11171|527877281|0.56|25
11172|238971488|0.13|93
11173|322469245|0.3|99
11174|850842340|0.15|42
11175|608854370|0.76|4
11176|161300548|0.35|6
11177|58544240|0.73|45
11178|803873138|0.43|49
11179|6618785|0.39|55
11180|514021889|0.47|4
11181|155742064|0.77|82
11182|331684256|0.76|57
11183|448991066|0.51|6
11184|253402898|0.33|60
11185|928417434|0.77|56
11186|381636186|0.38|64
11187|711636561|0.53|96
11188|678030596|0.44|76
11189|748785696|0.9|78
11190|922082048|0.52|16
11191|43380822|0.27|95
11192|661208337|0.2|16
11193|418095186|0.37|31
11194|214662853|0.87|99
11195|326411218|0.32|36
11196|853798207|0.06|10
11197|155050756|0.25|56
11198|831571012|0.18|41
11199|734939703|0.92|58
11200|62664807|0.34|6
11201|678940902|0.98|33
11202|476226969|0.02|50
11203|479547164|0.52|32
11204|829352493|0.15|6
11205|861580470|0.09|16
11206|609158539|0.32|98
11207|751327876|0.48|48
11208|113512793|0.8|5
11209|754384121|0.85|10
11210|558981996|0.84|40
11211|159597515|0.02|56
11212|695954720|0.58|13
11213|673491704|0.55|1
11214|548126722|0.74|100
11215|275515277|0.54|16
11216|639394549|0.48|56
11217|328156527|0.9|34
11218|856061869|0.18|78
11219|527590734|0.07|80
11220|980694531|0.83|64
11221|83214934|0.51|88
11222|826653668|0.14|64
11223|120162302|0.87|17
11224|342332221|0.3|7
11225|329426478|0.93|78
11226|539024220|0.67|66
11227|297922346|0.69|40
11228|379237375|0.8|65
11229|264256718|0.71|48
11230|64423326|0.91|73
11231|392683048|0.97|100
11232|385551420|0.1|88
11233|210285518|0.39|95
11234|959805928|0.41|98
11235|501037492|0.19|24
11236|949939010|0.18|5
11237|397214709|0.02|76
11238|755545575|0.62|35
11239|953708715|0.46|56
11240|833143493|0.22|46
11241|619846113|0.33|76
11242|589378765|0.02|57
11243|822586027|0.83|45
11244|304275608|0.14|74
11245|209786582|0.13|49
11246|203381099|0.02|70
11247|545948141|0.91|58
11248|209983683|0.88|88
11249|87836816|0.72|72
11250|689128749|0.44|43
11251|482606483|0.01|46
11252|556303229|0.19|18
11253|772931705|0.49|78
11254|778534592|0.28|66
11255|168865896|0.29|77
11256|271960042|0.29|19
11257|120777994|0.07|92
11258|146094490|0.21|96
11259|761549263|0.7|1
11260|983574517|0.93|70
11261|156800107|0.73|51
11262|429212426|0.11|33
11263|306205601|0.27|30
11264|454609855|0.56|7
11265|619921709|0.92|36
11266|723662675|0.99|10
11267|577061774|0.63|16
11268|434056906|0.73|9
11269|909392040|0.93|4
11270|666565587|0.21|56
11271|137169243|0.54|74
11272|44734689|0.76|84
11273|823500531|0.36|60
11274|569506819|0.93|55
11275|101814724|0.71|91
11276|115875012|0.69|74
11277|186870335|0.58|11
11278|603440799|0.31|56
11279|376725485|0.26|23
11280|545344611|0.67|32
11281|451542286|0.73|73
11282|797939320|0.45|30
11283|277880636|0.45|2
11284|195931891|0.81|12
11285|17345335|0.58|12
11286|929272378|0.14|96
11287|253686191|0.45|58
11288|705646600|0.93|66
11289|713592283|0.03|57
11290|178083478|0.41|10
11291|60197238|0.23|97
11292|343318075|0.16|28
11293|791168142|0.29|84
11294|722597893|0.77|48
11295|80589440|0.33|9
11296|215607487|0.39|32
11297|671267333|0.15|99
11298|696570776|0.68|78
11299|795210861|0.86|75
11300|17541359|0.96|16
11301|272258593|0.06|46
11302|383213575|0.95|89
11303|675750887|0.6|33
11304|392495750|0.29|35
11305|765663351|0.45|75
11306|199381593|0.16|28
11307|877709767|0.98|41
11308|623063055|0.82|34
11309|27998124|0.17|86
11310|636542433|0.06|52
11311|12687418|0.15|36
11312|401887218|0.89|71
11313|763266485|0.46|93
11314|783004490|0.25|53
11315|977305745|0.39|3
11316|271978691|0.39|20
11317|603064049|0.78|24
11318|83770899|0.74|28
11319|340888353|0.16|16
11320|853346340|0.6|79
11321|648354042|0.38|33
11322|376853125|0.54|92
11323|587260262|0.43|21
11324|78353728|0.18|12
11325|351279257|0.29|24
11326|218689696|0.32|11
11327|38782282|0.99|62
11328|11212074|0.56|76
11329|816006152|0.58|86
11330|500872963|0.86|28
11331|362153224|0.36|33
11332|891111976|0.31|29
11333|971011136|0.12|33
11334|946571862|0.88|58
11335|468489249|0.47|69
11336|444575530|0.8|51
11337|784358083|0.62|40
11338|750814766|0.8|19
11339|45373878|0.77|16
11340|521838602|0.72|40
11341|504292113|0.23|83
11342|74193108|0.76|75
11343|398765335|0.94|66
11344|332573850|0.92|22
11345|609278652|0.15|41
11346|210047741|0.31|44
11347|229256456|0.93|63
11348|37265273|0.49|32
11349|322324477|0.55|39
11350|813792087|0.39|80
11351|759508665|0.97|15
11352|856025948|0.85|38
11353|843655507|0.1|22
11354|411144266|0.24|11
11355|242938867|0.41|2
11356|743610071|0.96|76
11357|102559876|0.18|16
11358|582313474|0.47|28
11359|740651013|0.47|46
11360|447349580|0.77|40
11361|331290151|0.02|60
11362|342896171|0.69|80
11363|17321472|0.05|26
11364|537478527|0.13|94
11365|477543725|0.58|37
11366|332467136|0.54|85
11367|548443464|0.68|57
11368|599748226|0.97|57
11369|213118337|0.16|25
11370|553979322|0.42|41
11371|672800146|0.59|47
11372|13346855|0.73|9
11373|563482247|0.27|26
11374|369950276|0.01|100
11375|711910810|0.38|70
11376|439495411|0.12|39
11377|506553946|0.2|10
11378|931934867|0.7|11
11379|321462559|0.98|73
11380|156782693|0.42|30
11381|198085653|0.84|61
11382|152427734|0.81|37
11383|513641547|0.93|71
11384|308498362|0.65|11
11385|61596657|0.18|7
11386|969372268|0.31|64
11387|496644967|0.38|89
11388|442147610|0.01|3
11389|442543943|0.39|92
11390|214083319|0.46|20
11391|655436729|0.54|84
11392|675594291|0.98|13
11393|267384906|0.1|17
11394|753401428|0.09|58
11395|230290959|0.09|86
11396|825010284|0.88|2
11397|943653883|1.0|71
11398|824530663|0.03|91
11399|970760022|0.6|49
11400|584970459|0.78|44
11401|431418141|0.16|24
11402|556407421|0.57|42
11403|255904960|0.33|56
11404|837610784|0.77|16
11405|300312376|0.66|25
11406|909413348|0.06|46
11407|695416809|0.67|50
11408|808201260|0.84|25
11409|670322315|0.33|33
11410|765610477|0.13|56
11411|646848770|0.55|57
11412|589788414|0.09|53
11413|363425840|0.52|81
11414|164377674|0.68|68
11415|528316196|0.16|73
11416|677187759|0.92|95
11417|688631872|0.69|60
11418|749054173|0.9|22
11419|329858170|0.42|31
11420|326183013|0.29|32
11421|415398511|0.75|1
11422|178046606|0.59|82
11423|278712925|0.54|34
11424|86978906|0.92|80
11425|938099934|0.21|76
11426|330327052|0.81|88
11427|19545049|0.88|49
11428|817491950|0.05|84
11429|486709519|0.94|50
11430|431866924|0.16|98
11431|822098135|0.98|91
11432|579685613|0.59|90
11433|772104324|0.93|38
11434|111209344|0.12|57
11435|299462077|0.43|76
11436|938058835|0.98|59
11437|777136882|0.29|94
11438|456488516|0.22|85
11439|940917979|0.12|72
11440|511891383|0.34|60
11441|113886483|0.52|6
11442|482176343|0.46|51
11443|61705476|0.66|64
11444|805496362|0.72|14
11445|264068538|0.53|92
11446|553189616|0.53|35
11447|406524116|0.75|33
11448|959050691|0.73|16
11449|358518320|0.68|46
11450|542968073|0.98|94
11451|28393668|0.31|11
11452|450575849|0.03|74
11453|681193968|0.87|28
11454|639318730|0.32|44
11455|741750221|0.24|20
11456|567836008|0.86|7
11457|773700571|0.39|71
11458|609165194|0.47|65
11459|257720315|0.76|37
11460|581382383|0.69|9
11461|927735432|0.51|71
11462|17094417|0.41|39
11463|607854810|0.75|23
11464|711860881|0.2|18
11465|853661390|0.67|83
11466|382986633|0.87|38
11467|333101035|0.64|44
11468|642356773|0.49|63
11469|488586106|0.64|91
11470|197592301|0.09|81
11471|661077997|0.54|90
11472|781777324|0.41|41
11473|793706753|0.54|54
11474|195602416|0.95|4
11475|123318141|0.73|51
11476|809635713|0.88|55
11477|43713251|0.55|70
11478|284371826|0.79|12
11479|656091116|0.11|83
11480|385492536|0.82|100
11481|780093377|0.88|50
11482|824573942|0.33|92
11483|591050483|0.01|95
11484|354718293|0.86|49
11485|113384420|0.15|97
11486|707451538|0.5|46
11487|471965375|0.89|75
11488|790239541|0.1|76
11489|76178019|0.34|86
11490|473803034|0.46|66
11491|531792809|0.94|91
11492|372442297|0.92|13
11493|699485047|0.82|69
11494|586176314|0.22|23
11495|400050513|0.53|97
11496|793370966|0.16|43
11497|468850616|0.62|70
11498|899844470|0.38|26
11499|696783970|0.09|13
11500|788928640|0.41|74
11501|138106334|0.86|63
11502|222825548|0.25|89
11503|488086879|0.11|19
11504|427287306|0.19|20
11505|748518621|0.56|6
11506|15713428|0.51|39
11507|731408457|0.5|21
11508|366220557|0.23|82
11509|95083754|0.79|70
11510|347544351|0.78|2
11511|976666418|0.41|19
11512|929675162|0.22|47
11513|245959000|0.08|31
11514|100657768|0.37|75
11515|429117911|0.18|23
11516|318625328|0.1|81
11517|975965932|0.82|54
11518|635552985|0.63|46
11519|989882361|0.37|50
11520|708077525|0.32|27
11521|352941308|0.56|92
11522|370413169|0.54|73
11523|55953524|0.87|100
11524|877541595|0.95|74
11525|574998857|0.46|72
11526|990194732|0.08|99
11527|401940988|0.89|1
11528|228798804|0.32|52
11529|692812114|0.13|92
11530|568293902|0.21|51
11531|459658859|0.28|73
11532|902672618|0.81|1
11533|327619371|0.73|35
11534|76899504|0.21|3
11535|558815946|1.0|53
11536|661046502|0.45|10
11537|166354866|0.41|78
11538|310303850|0.25|38
11539|874777099|0.95|44
11540|792212523|0.18|43
11541|650872065|0.55|12
11542|292501314|0.95|14
11543|40091549|0.01|1
11544|847799121|0.58|74
11545|459669412|0.76|85
11546|226433132|0.27|89
11547|77404536|0.09|87
11548|828623737|0.85|1
11549|343568900|0.13|100
11550|608313132|0.64|56
11551|172057418|0.93|74
11552|227669409|0.33|2
11553|586683906|0.17|20
11554|338185117|0.69|26
11555|627434572|0.05|5
11556|143541435|0.03|75
11557|132386988|0.12|58
11558|304212582|0.28|83
11559|716875758|0.14|81
11560|985333483|0.83|97
11561|103107293|0.63|14
11562|279459205|0.81|15
11563|14287776|0.78|61
11564|413709763|0.2|29
11565|472297533|0.05|86
11566|665317058|0.4|36
11567|615225578|0.33|68
11568|344688430|0.25|69
11569|54406813|0.1|37
11570|841290533|0.17|87
11571|816740717|0.31|21
11572|59391614|0.56|79
11573|98326135|0.96|24
11574|666628557|0.67|12
11575|650926748|0.74|30
11576|595755746|0.91|63
11577|705048958|0.07|9
11578|195244364|0.43|68
11579|66537046|0.76|60
11580|682328311|1.0|24
11581|633025532|0.17|91
11582|411594245|0.23|48
11583|119023020|0.26|75
11584|46353979|0.19|78
11585|826753140|0.4|39
11586|569099020|0.66|55
11587|696928096|0.31|30
11588|326639387|0.24|79
11589|833826407|0.88|57
11590|311023513|0.77|53
11591|740536437|0.16|88
11592|242880127|0.34|8
11593|431446156|0.79|27
11594|550009421|0.2|67
11595|833671916|0.86|52
11596|196023912|0.14|21
11597|750569540|0.04|53
11598|987553377|0.36|54
11599|48605044|0.92|7
11600|769715916|0.91|98
11601|838891973|0.15|74
11602|946414514|0.88|77
11603|39375378|0.67|47
11604|707813523|0.29|25
11605|692819889|0.26|91
11606|337509021|0.52|20
11607|266888624|0.53|54
11608|910549919|0.52|25
11609|95232022|0.74|54
11610|940056084|0.01|74
11611|855125450|0.37|3
11612|167091503|0.23|55
11613|635938418|0.11|77
11614|389616301|0.31|37
11615|541942703|0.97|92
11616|424973884|0.17|49
11617|326624814|0.3|95
11618|965740900|0.73|80
11619|394387875|0.5|72
11620|21572613|0.53|2
11621|748515497|0.18|33
11622|893669194|0.44|11
11623|301129697|0.04|7
11624|670652048|0.41|88
11625|137843998|0.16|72
11626|394977036|0.6|33
11627|943415571|0.06|17
11628|989155870|0.19|20
11629|709274253|0.82|59
11630|437632928|0.73|89
11631|484621212|0.21|10
11632|610238922|0.68|24
11633|948663228|0.25|11
11634|604079877|0.16|49
11635|314053007|0.12|67
11636|588829481|0.01|49
11637|367572394|0.81|72
11638|924783525|0.16|22
11639|896874103|0.79|100
11640|239683390|0.21|76
11641|238228466|0.46|43
11642|114625750|0.44|22
11643|705691547|0.47|57
11644|588649765|0.09|20
11645|816100939|0.88|66
11646|652393449|0.47|7
11647|822972984|0.72|56
11648|478928626|0.06|97
11649|86387553|0.17|95
11650|125395156|0.37|38
11651|467020410|0.73|15
11652|140143354|0.55|83
11653|878952647|0.33|21
11654|284257360|0.29|95
11655|12960795|0.22|79
11656|801989455|0.35|44
11657|905400149|0.69|40
11658|303339191|0.26|78
11659|67078564|0.33|34
11660|232513248|0.96|93
11661|939321663|0.18|98
11662|615757007|1.0|35
11663|640354256|0.37|94
11664|623223590|0.7|12
11665|21118855|0.24|10
11666|95804453|0.27|70
11667|693625514|0.97|65
11668|313374321|0.32|56
11669|96996754|0.59|98
11670|604861930|0.88|88
11671|100379557|0.12|46
11672|428451932|0.24|9
11673|206823751|0.09|16
11674|624073831|0.44|33
11675|213553337|0.16|64
11676|674459910|0.68|4
11677|930045106|0.29|74
11678|684895966|0.74|70
11679|895897879|0.7|57
11680|680312361|0.58|53
11681|981157091|0.88|25
11682|229684221|0.96|78
11683|78705593|0.9|32
11684|630324325|0.93|51
11685|532409563|0.7|10
11686|921125609|0.77|14
11687|909004177|0.99|5
11688|131605150|0.44|3
11689|982849459|0.63|97
11690|554163432|0.17|75
11691|218185254|0.73|74
11692|656175502|0.59|2
11693|951825714|0.69|44
11694|983470102|0.51|76
11695|991428383|0.78|9
11696|624127108|0.56|41
11697|559852603|0.17|68
11698|298456784|0.16|96
11699|579707119|0.73|46
11700|113420611|0.79|92
11701|628633943|0.11|3
11702|786283908|1.0|53
11703|315806026|0.67|58
11704|425152452|0.09|40
11705|601907577|1.0|46
11706|787761105|0.09|93
11707|114796421|0.63|4
11708|655454999|0.73|79
11709|499744039|0.47|73
11710|271968048|0.43|46
11711|477871229|0.83|57
11712|924980423|0.31|2
11713|672973585|0.37|17
11714|84620671|0.24|93
11715|301518726|0.9|83
11716|201866337|1.0|33
11717|441430344|0.69|67
11718|43472701|0.79|59
11719|616411704|0.6|28
11720|302771284|0.22|52
11721|851401666|0.59|5
11722|985675231|0.85|29
11723|174303031|0.13|7
11724|831327582|0.33|89
11725|945630368|0.75|38
11726|853324|0.79|16
11727|177241140|0.98|68
11728|104718852|0.17|50
11729|400152096|0.02|61
11730|464058453|0.29|89
11731|997612014|0.27|33
11732|444437124|0.46|23
11733|665825078|0.81|39
11734|176542337|0.47|83
11735|765806835|0.04|20
11736|128668567|0.59|57
11737|17687225|0.25|43
11738|431472790|0.35|91
11739|209663696|0.13|92
11740|172919698|0.14|11
11741|262498092|0.25|81
11742|772172637|0.48|50
11743|294358535|0.11|66
11744|554040235|0.7|85
11745|377787161|0.63|6
11746|930036482|0.43|15
11747|708394053|0.5|53
11748|223187168|0.77|35
11749|359335940|0.51|95
11750|5626541|0.99|79
11751|681309262|0.93|76
11752|852629593|0.93|100
11753|444908401|0.82|71
11754|561960439|0.52|2
11755|291263191|0.51|10
11756|953990360|0.87|5
11757|831580869|0.72|67
11758|524979598|0.68|43
11759|605182415|0.81|32
11760|876684434|0.77|50
11761|880042696|0.28|68
11762|196001952|0.57|28
11763|620899077|0.67|36
11764|862349982|0.14|48
11765|935889351|0.71|96
11766|862761445|0.11|32
11767|427909614|0.15|41
11768|408546094|0.04|26
11769|687642811|0.56|44
11770|344853968|0.38|38
11771|789707065|0.46|9
11772|935033770|0.78|11
11773|541466682|0.35|48
11774|979236924|0.39|17
11775|577002778|0.45|77
11776|663876912|0.34|65
11777|992475096|0.46|34
11778|411447936|0.23|48
11779|656272369|0.63|43
11780|567242887|0.43|36
11781|673359487|0.74|95
11782|84751848|0.67|33
11783|125729622|0.53|8
11784|428767229|0.23|64
11785|461438512|0.54|43
11786|278702529|0.33|18
11787|385649067|0.97|16
11788|864669528|0.07|28
11789|601885466|0.82|13
11790|225266674|0.09|90
11791|691760818|0.13|48
11792|789807057|0.4|59
11793|755188287|0.41|18
11794|536650350|0.55|15
11795|235854312|0.48|42
11796|445432726|0.58|41
11797|3205766|0.9|91
11798|395624785|0.4|56
11799|777360995|0.11|78
11800|978208161|0.88|51
11801|195599363|0.51|47
11802|442963144|0.28|10
11803|880165625|0.18|99
11804|998820953|0.55|85
11805|759669859|0.69|65
11806|324908695|0.48|2
11807|656360459|0.49|72
11808|563052499|0.64|52
11809|115186274|0.43|94
11810|885185362|0.36|76
11811|663795794|0.29|99
11812|290650583|0.1|43
11813|612098041|0.77|16
11814|694440188|0.14|53
11815|647657732|0.03|38
11816|284565580|0.07|70
11817|929084001|0.57|86
11818|93599349|0.1|60
11819|670643164|0.16|100
11820|227375423|0.84|26
11821|642883654|0.8|97
11822|806602104|0.36|15
11823|256560583|0.1|64
11824|158360523|0.31|49
11825|688412765|0.16|67
11826|71279161|0.12|65
11827|413353351|0.8|42
11828|925111284|0.74|45
11829|417694442|0.05|50
11830|766290849|0.06|43
11831|114137890|0.78|38
11832|589815217|0.16|13
11833|356750647|0.53|66
11834|24524801|0.97|13
11835|5298368|0.3|54
11836|217883829|0.18|58
11837|938420767|0.68|68
11838|404684199|0.97|52
11839|717704872|0.95|52
11840|397432856|0.97|81
11841|873358581|0.73|46
11842|22975603|0.1|44
11843|440503990|0.07|87
11844|604720953|0.58|53
11845|954107023|0.8|62
11846|230901058|0.11|62
11847|223526576|0.22|12
11848|176158203|0.03|19
11849|110221275|0.14|95
11850|21899160|0.92|40
11851|367586702|0.08|10
11852|170624392|0.73|37
11853|652688147|0.81|8
11854|134116351|0.54|13
11855|703063395|0.36|29
11856|953055723|0.87|57
11857|727594842|0.27|62
11858|745215324|0.05|74
11859|317832227|0.35|28
11860|189112397|0.35|72
11861|675936239|0.53|37
11862|573538661|0.55|67
11863|130049772|0.78|64
11864|934963941|0.02|36
11865|518152533|0.83|13
11866|236891388|0.69|56
11867|752599721|0.13|84
11868|58303660|0.24|54
11869|910433911|0.09|62
11870|668945369|0.06|36
11871|774590472|0.04|69
11872|751121675|0.73|69
11873|126449569|0.78|99
